"0","# record the runtime:"
"0","system.time({"
"0","  f.mod = flashier::flash(data = (Y), S = (sigma_E), "
"0","                ebnm_fn = ebnm_list,"
"0","                greedy_Kmax = 2, var_type = 0,"
"0","                backfit = T, "
"0","                verbose = 3)"
"0","})"
"2","Warning: The length of x must be equal to the number of rows in the location matrix.
The length of x is 3 and the number of rows in the location matrix is 100.
"
"2","Warning: Assume this is just an initialization check.
Just returning ebnm_flat(x) to pass the check.
"
"1","Adding factor"
"1"," "
"1","1"
"1"," "
"1","to flash object...
"
"1","  Optimizing factor...
"
"1","    Iteration   ELBO Diff  LF Max Chg
"
"1","            1          NA    3.12e-03"
"1"," "
"1","
"
"1","            2    1.25e-02    2.52e-04"
"1"," "
"1","
"
"1","            3    2.74e-04    2.53e-05"
"1"," "
"1","
"
"1","An iteration decreased the objective by "
"1",""
"1","8.32e-04"
"1",""
"1",".
"
"1","  Factor successfully added. Objective:"
"1"," "
"1","997.084"
"1"," "
"1","
"
"1","Adding factor"
"1"," "
"1","2"
"1"," "
"1","to flash object...
"
"1","  Optimizing factor...
"
"1","    Iteration   ELBO Diff  LF Max Chg
"
"1","            1          NA    1.39e-02"
"1"," "
"1","
"
"1","            2    5.50e-02    1.38e-03"
"1"," "
"1","
"
"1","            3    2.58e-04    2.39e-05"
"1"," "
"1","
"
"1","An iteration decreased the objective by "
"1",""
"1","3.04e-03"
"1",""
"1",".
"
"1","  Factor successfully added. Objective:"
"1"," "
"1","2699.099"
"1"," "
"1","
"
"1","Wrapping up...
"
"1","Done.
"
"1","Backfitting 2 factors (tolerance: 7.45e-05)...
"
"1","    Iteration  Factor   ELBO Diff  LF Max Chg
"
"1","            1     all    8.90e+02    6.59e-02"
"1"," "
"1","
"
"1","            2     all    2.79e+02    9.70e-02"
"1"," "
"1","
"
