"0",""
"0","score_data_pace <- data.frame("
"0","  PC1 = FPCA_pace$xiEst[, 1],  # Scores for the first principal component"
"0","  PC2 = FPCA_pace$xiEst[, 2],  # Scores for the second principal component"
"0","  Gene = Iyer_expression$`Gene name`  # Add gene names for labeling (optional)"
"0",")"
"0",""
"0","# Scatter plot of the first two principal components"
"0",""
"0","ggplot(score_data_pace, aes(x = PC1, y = PC2)) +"
"0","  geom_point(color = ""blue"", size = 0.5) +"
"0","  # geom_text(aes(label = Gene), hjust = 0.5, vjust = -0.5, size = 0.5, check_overlap = TRUE) +"
"0","  labs("
"0","    title = ""FPCA Score Plot"","
"0","    x = ""First Principal Component (PC1)"","
"0","    y = ""Second Principal Component (PC2)"""
"0","  ) +"
"0","  theme_minimal()"
